2022-04-11 11:12:05.2910 INFO: Движение по треку
2022-04-11 11:12:05.3910 INFO: Движение по треку
2022-04-11 11:12:05.4930 INFO: Движение по треку
2022-04-11 11:12:05.5910 INFO: Движение по треку
2022-04-11 11:12:05.6921 INFO: Движение по треку
2022-04-11 11:12:05.7921 INFO: Движение по треку
2022-04-11 11:12:05.8921 INFO: Движение по треку
2022-04-11 11:12:05.9910 INFO: Движение по треку
2022-04-11 11:12:06.0939 INFO: Движение по треку
2022-04-11 11:12:06.1910 INFO: Движение по треку
2022-04-11 11:12:06.2919 INFO: Движение по треку
2022-04-11 11:12:06.3919 INFO: Движение по треку
2022-04-11 11:12:06.4919 INFO: Движение по треку
2022-04-11 11:12:06.5920 INFO: Движение по треку
2022-04-11 11:12:06.6919 INFO: Движение по треку
2022-04-11 11:12:06.7920 INFO: Движение по треку
2022-04-11 11:12:06.8909 INFO: Движение по треку
2022-04-11 11:12:06.9920 INFO: Движение по треку
2022-04-11 11:12:07.0919 INFO: Движение по треку
2022-04-11 11:12:07.1920 INFO: Движение по треку
2022-04-11 11:12:07.2910 INFO: Движение по треку
2022-04-11 11:12:07.3920 INFO: Движение по треку
2022-04-11 11:12:07.4919 INFO: Движение по треку
2022-04-11 11:12:07.5930 INFO: Движение по треку
2022-04-11 11:12:07.6910 INFO: Движение по треку
2022-04-11 11:12:07.7920 INFO: Движение по треку
2022-04-11 11:12:07.8920 INFO: Движение по треку
2022-04-11 11:12:07.9930 INFO: Движение по треку
2022-04-11 11:12:08.0919 INFO: Движение по треку
2022-04-11 11:12:08.1920 INFO: Движение по треку
2022-04-11 11:12:08.2919 INFO: Движение по треку
2022-04-11 11:12:08.3930 INFO: Движение по треку
2022-04-11 11:12:08.4910 INFO: Движение по треку
2022-04-11 11:12:08.5910 INFO: Движение по треку
2022-04-11 11:12:08.6920 INFO: Движение по треку
2022-04-11 11:12:08.7920 INFO: Движение по треку
2022-04-11 11:12:08.8920 INFO: Движение по треку
2022-04-11 11:12:08.9918 INFO: Движение по треку
2022-04-11 11:12:09.0920 INFO: Движение по треку
2022-04-11 11:12:09.1920 INFO: Движение по треку
2022-04-11 11:12:09.2920 INFO: Движение по треку
2022-04-11 11:12:09.3920 INFO: Движение по треку
2022-04-11 11:12:09.4920 INFO: Движение по треку
2022-04-11 11:12:09.5919 INFO: Движение по треку
2022-04-11 11:12:09.6918 INFO: Движение по треку
2022-04-11 11:12:09.7910 INFO: Движение по треку
2022-04-11 11:12:09.8921 INFO: Движение по треку
2022-04-11 11:12:09.9920 INFO: Движение по треку
2022-04-11 11:12:10.0920 INFO: Движение по треку
2022-04-11 11:12:10.1929 INFO: Движение по треку
2022-04-11 11:12:10.2929 INFO: Движение по треку
2022-04-11 11:12:10.3919 INFO: Движение по треку
2022-04-11 11:12:10.4930 INFO: Движение по треку
2022-04-11 11:12:10.5929 INFO: Движение по треку
2022-04-11 11:12:10.6920 INFO: Движение по треку
2022-04-11 11:12:10.7940 INFO: Движение по треку
2022-04-11 11:12:10.8930 INFO: Движение по треку
2022-04-11 11:12:10.9910 INFO: Движение по треку
2022-04-11 11:12:11.0930 INFO: Движение по треку
2022-04-11 11:12:11.1920 INFO: Движение по треку
2022-04-11 11:12:11.2910 INFO: Движение по треку
2022-04-11 11:12:11.3929 INFO: Движение по треку
2022-04-11 11:12:11.4910 INFO: Движение по треку
2022-04-11 11:12:11.5919 INFO: Движение по треку
2022-04-11 11:12:11.6910 INFO: Движение по треку
2022-04-11 11:12:11.7919 INFO: Движение по треку
2022-04-11 11:12:11.8919 INFO: Движение по треку
2022-04-11 11:12:11.9920 INFO: Движение по треку
2022-04-11 11:12:12.0938 INFO: Движение по треку
2022-04-11 11:12:12.1919 INFO: Движение по треку
2022-04-11 11:12:12.2909 INFO: Движение по треку
2022-04-11 11:12:12.3909 INFO: Движение по треку
2022-04-11 11:12:12.4910 INFO: Движение по треку
2022-04-11 11:12:12.5910 INFO: Движение по треку
2022-04-11 11:12:12.6930 INFO: Движение по треку
2022-04-11 11:12:12.7920 INFO: Движение по треку
2022-04-11 11:12:12.8919 INFO: Движение по треку
2022-04-11 11:12:12.9920 INFO: Движение по треку
2022-04-11 11:12:13.0940 INFO: Движение по треку
2022-04-11 11:12:13.1910 INFO: Движение по треку
2022-04-11 11:12:13.2909 INFO: Движение по треку
2022-04-11 11:12:13.3919 INFO: Движение по треку
2022-04-11 11:12:13.4919 INFO: Движение по треку
2022-04-11 11:12:13.5920 INFO: Движение по треку
2022-04-11 11:12:13.6909 INFO: Движение по треку
2022-04-11 11:12:13.7991 INFO: Движение по треку
2022-04-11 11:12:13.8996 INFO: Движение по треку
2022-04-11 11:12:13.9929 INFO: Движение по треку
2022-04-11 11:12:14.0989 INFO: Движение по треку
2022-04-11 11:12:14.2229 INFO: Движение по треку
2022-04-11 11:12:14.3029 INFO: Движение по треку
2022-04-11 11:12:14.3949 INFO: Движение по треку
2022-04-11 11:12:14.5200 INFO: Движение по треку
2022-04-11 11:12:14.6020 INFO: Движение по треку
2022-04-11 11:12:14.6969 INFO: Движение по треку
2022-04-11 11:12:14.7949 INFO: Движение по треку
2022-04-11 11:12:14.8949 INFO: Движение по треку
2022-04-11 11:12:14.9949 INFO: Движение по треку
2022-04-11 11:12:15.0930 INFO: Движение по треку
2022-04-11 11:12:15.1920 INFO: Движение по треку
2022-04-11 11:12:15.2920 INFO: Движение по треку
2022-04-11 11:12:15.3939 INFO: Движение по треку
2022-04-11 11:12:15.4939 INFO: Движение по треку
2022-04-11 11:12:15.5919 INFO: Движение по треку
2022-04-11 11:12:15.6909 INFO: Движение по треку
2022-04-11 11:12:15.7999 INFO: Движение по треку
2022-04-11 11:12:15.8949 INFO: Движение по треку
2022-04-11 11:12:15.9939 INFO: Движение по треку
2022-04-11 11:12:16.0930 INFO: Движение по треку
2022-04-11 11:12:16.1929 INFO: Движение по треку
2022-04-11 11:12:16.2939 INFO: Движение по треку
2022-04-11 11:12:16.3928 INFO: Движение по треку
2022-04-11 11:12:16.4922 INFO: Движение по треку
2022-04-11 11:12:16.5929 INFO: Движение по треку
2022-04-11 11:12:16.6970 INFO: Движение по треку
2022-04-11 11:12:16.7920 INFO: Движение по треку
2022-04-11 11:12:16.8919 INFO: Движение по треку
2022-04-11 11:12:16.9920 INFO: Движение по треку
2022-04-11 11:12:17.0920 INFO: Движение по треку
2022-04-11 11:12:17.1919 INFO: Движение по треку
2022-04-11 11:12:17.2910 INFO: Движение по треку
2022-04-11 11:12:17.3920 INFO: Движение по треку
2022-04-11 11:12:17.4919 INFO: Движение по треку
2022-04-11 11:12:17.5920 INFO: Движение по треку
2022-04-11 11:12:17.6910 INFO: Движение по треку
2022-04-11 11:12:17.8129 INFO: Движение по треку
2022-04-11 11:12:17.8951 INFO: Движение по треку
2022-04-11 11:12:18.0118 INFO: Движение по треку
2022-04-11 11:12:18.0919 INFO: Движение по треку
2022-04-11 11:12:18.1932 INFO: Движение по треку
2022-04-11 11:12:18.2940 INFO: Движение по треку
2022-04-11 11:12:18.3929 INFO: Движение по треку
2022-04-11 11:12:18.4969 INFO: Движение по треку
2022-04-11 11:12:18.5940 INFO: Движение по треку
2022-04-11 11:12:18.6949 INFO: Движение по треку
2022-04-11 11:12:18.7912 INFO: Движение по треку
2022-04-11 11:12:18.8928 INFO: Движение по треку
2022-04-11 11:12:18.9909 INFO: Движение по треку
2022-04-11 11:12:19.0929 INFO: Движение по треку
2022-04-11 11:12:19.1940 INFO: Движение по треку
2022-04-11 11:12:19.2979 INFO: Движение по треку
2022-04-11 11:12:19.3910 INFO: Движение по треку
2022-04-11 11:12:19.4919 INFO: Движение по треку
2022-04-11 11:12:19.5919 INFO: Движение по треку
2022-04-11 11:12:19.6938 INFO: Движение по треку
2022-04-11 11:12:19.7939 INFO: Движение по треку
2022-04-11 11:12:19.8930 INFO: Движение по треку
2022-04-11 11:12:19.9910 INFO: Движение по треку
2022-04-11 11:12:20.0920 INFO: Движение по треку
2022-04-11 11:12:20.1929 INFO: Движение по треку
2022-04-11 11:12:20.2949 INFO: Движение по треку
2022-04-11 11:12:20.3939 INFO: Движение по треку
2022-04-11 11:12:20.5000 INFO: Движение по треку
2022-04-11 11:12:20.6049 INFO: Движение по треку
2022-04-11 11:12:20.6972 INFO: Движение по треку
2022-04-11 11:12:20.7929 INFO: Движение по треку
2022-04-11 11:12:20.9359 INFO: Движение по треку
2022-04-11 11:12:21.0014 INFO: Движение по треку
2022-04-11 11:12:21.1099 INFO: Движение по треку
2022-04-11 11:12:21.2199 INFO: Движение по треку
2022-04-11 11:12:21.2949 INFO: Движение по треку
2022-04-11 11:12:21.3949 INFO: Движение по треку
2022-04-11 11:12:21.4920 INFO: Движение по треку
2022-04-11 11:12:21.5920 INFO: Движение по треку
2022-04-11 11:12:21.6920 INFO: Движение по треку
2022-04-11 11:12:21.7909 INFO: Движение по треку
2022-04-11 11:12:21.8920 INFO: Движение по треку
2022-04-11 11:12:21.9909 INFO: Движение по треку
2022-04-11 11:12:22.0910 INFO: Движение по треку
2022-04-11 11:12:22.1920 INFO: Движение по треку
2022-04-11 11:12:22.2920 INFO: Движение по треку
