2022-04-15 13:21:57.6070 INFO: Движение по треку
2022-04-15 13:21:57.7060 INFO: Движение по треку
2022-04-15 13:21:57.8070 INFO: Движение по треку
2022-04-15 13:21:57.9050 INFO: Движение по треку
2022-04-15 13:21:58.0050 INFO: Движение по треку
2022-04-15 13:21:58.1050 INFO: Движение по треку
2022-04-15 13:21:58.2058 INFO: Движение по треку
2022-04-15 13:21:58.3068 INFO: Движение по треку
2022-04-15 13:21:58.4048 INFO: Движение по треку
2022-04-15 13:21:58.5050 INFO: Движение по треку
2022-04-15 13:21:58.6050 INFO: Движение по треку
2022-04-15 13:21:58.7050 INFO: Движение по треку
2022-04-15 13:21:58.8058 INFO: Движение по треку
2022-04-15 13:21:58.9050 INFO: Движение по треку
2022-04-15 13:21:59.0050 INFO: Движение по треку
2022-04-15 13:21:59.1060 INFO: Движение по треку
2022-04-15 13:21:59.2060 INFO: Движение по треку
2022-04-15 13:21:59.3060 INFO: Движение по треку
2022-04-15 13:21:59.4050 INFO: Движение по треку
2022-04-15 13:21:59.5050 INFO: Движение по треку
2022-04-15 13:21:59.6070 INFO: Движение по треку
2022-04-15 13:21:59.7050 INFO: Движение по треку
2022-04-15 13:21:59.8060 INFO: Движение по треку
2022-04-15 13:21:59.9050 INFO: Движение по треку
2022-04-15 13:22:00.0048 INFO: Движение по треку
2022-04-15 13:22:00.1068 INFO: Движение по треку
2022-04-15 13:22:00.2068 INFO: Движение по треку
2022-04-15 13:22:00.3068 INFO: Движение по треку
2022-04-15 13:22:00.4060 INFO: Движение по треку
2022-04-15 13:22:00.5050 INFO: Движение по треку
2022-04-15 13:22:00.6060 INFO: Движение по треку
2022-04-15 13:22:00.7060 INFO: Движение по треку
2022-04-15 13:22:00.8050 INFO: Движение по треку
2022-04-15 13:22:00.9070 INFO: Движение по треку
2022-04-15 13:22:01.0050 INFO: Движение по треку
2022-04-15 13:22:01.1178 INFO: Движение по треку
2022-04-15 13:22:01.2059 INFO: Движение по треку
2022-04-15 13:22:01.3058 INFO: Движение по треку
2022-04-15 13:22:01.4060 INFO: Движение по треку
2022-04-15 13:22:01.5060 INFO: Движение по треку
2022-04-15 13:22:01.6049 INFO: Движение по треку
2022-04-15 13:22:01.7048 INFO: Движение по треку
2022-04-15 13:22:01.8060 INFO: Движение по треку
2022-04-15 13:22:01.9069 INFO: Движение по треку
2022-04-15 13:22:02.0050 INFO: Движение по треку
2022-04-15 13:22:02.1060 INFO: Движение по треку
2022-04-15 13:22:02.2050 INFO: Движение по треку
2022-04-15 13:22:02.3060 INFO: Движение по треку
2022-04-15 13:22:02.4050 INFO: Движение по треку
2022-04-15 13:22:02.5059 INFO: Движение по треку
2022-04-15 13:22:02.6050 INFO: Движение по треку
2022-04-15 13:22:02.7058 INFO: Движение по треку
2022-04-15 13:22:02.8029 INFO: Остановка движения по треку
2022-04-15 13:22:08.0040 INFO: Движение к началу трека
2022-04-15 13:22:08.1040 INFO: Движение к началу трека
2022-04-15 13:22:08.2050 INFO: Движение к началу трека
2022-04-15 13:22:08.3040 INFO: Движение к началу трека
2022-04-15 13:22:08.4050 INFO: Движение к началу трека
2022-04-15 13:22:08.5050 INFO: Движение к началу трека
2022-04-15 13:22:08.6040 INFO: Движение к началу трека
2022-04-15 13:22:08.7050 INFO: Движение к началу трека
2022-04-15 13:22:08.8050 INFO: Движение к началу трека
2022-04-15 13:22:08.9040 INFO: Движение к началу трека
2022-04-15 13:22:09.0048 INFO: Движение к началу трека
2022-04-15 13:22:09.1040 INFO: Движение к началу трека
2022-04-15 13:22:09.2040 INFO: Движение к началу трека
2022-04-15 13:22:09.3050 INFO: Движение к началу трека
2022-04-15 13:22:09.4040 INFO: Движение к началу трека
2022-04-15 13:22:09.5040 INFO: Движение к началу трека
2022-04-15 13:22:09.6040 INFO: Движение к началу трека
2022-04-15 13:22:09.7050 INFO: Движение к началу трека
2022-04-15 13:22:09.8050 INFO: Движение к началу трека
2022-04-15 13:22:09.9048 INFO: Движение к началу трека
2022-04-15 13:22:10.0050 INFO: Движение к началу трека
2022-04-15 13:22:10.1050 INFO: Движение к началу трека
2022-04-15 13:22:10.2050 INFO: Движение к началу трека
2022-04-15 13:22:10.3050 INFO: Движение к началу трека
2022-04-15 13:22:10.4040 INFO: Движение к началу трека
2022-04-15 13:22:10.5050 INFO: Движение к началу трека
2022-04-15 13:22:10.6050 INFO: Движение к началу трека
2022-04-15 13:22:10.7050 INFO: Движение к началу трека
2022-04-15 13:22:10.8040 INFO: Движение к началу трека
2022-04-15 13:22:10.9050 INFO: Движение к началу трека
2022-04-15 13:22:11.0040 INFO: Движение к началу трека
2022-04-15 13:22:11.1040 INFO: Движение к началу трека
2022-04-15 13:22:11.2040 INFO: Движение к началу трека
2022-04-15 13:22:11.3050 INFO: Движение к началу трека
2022-04-15 13:22:11.4050 INFO: Движение к началу трека
2022-04-15 13:22:11.5048 INFO: Движение к началу трека
2022-04-15 13:22:11.6048 INFO: Движение к началу трека
2022-04-15 13:22:11.7040 INFO: Движение к началу трека
2022-04-15 13:22:11.8048 INFO: Движение к началу трека
2022-04-15 13:22:11.9050 INFO: Движение к началу трека
2022-04-15 13:22:12.0050 INFO: Движение к началу трека
2022-04-15 13:22:12.1050 INFO: Движение к началу трека
2022-04-15 13:22:12.2040 INFO: Движение к началу трека
2022-04-15 13:22:12.3050 INFO: Движение к началу трека
2022-04-15 13:22:12.4040 INFO: Движение к началу трека
2022-04-15 13:22:12.5040 INFO: Движение к началу трека
2022-04-15 13:22:12.6050 INFO: Движение к началу трека
2022-04-15 13:22:12.7050 INFO: Движение к началу трека
2022-04-15 13:22:12.8058 INFO: Движение к началу трека
2022-04-15 13:22:12.9040 INFO: Движение к началу трека
2022-04-15 13:22:13.0040 INFO: Движение к началу трека
2022-04-15 13:22:13.1050 INFO: Движение к началу трека
2022-04-15 13:22:13.2040 INFO: Движение к началу трека
2022-04-15 13:22:13.3040 INFO: Движение к началу трека
2022-04-15 13:22:13.4040 INFO: Движение к началу трека
2022-04-15 13:22:13.5050 INFO: Движение к началу трека
2022-04-15 13:22:13.6040 INFO: Движение к началу трека
2022-04-15 13:22:13.7050 INFO: Движение к началу трека
2022-04-15 13:22:13.8040 INFO: Движение к началу трека
2022-04-15 13:22:13.9040 INFO: Движение к началу трека
2022-04-15 13:22:14.0040 INFO: Движение к началу трека
2022-04-15 13:22:14.1040 INFO: Движение к началу трека
2022-04-15 13:22:14.2048 INFO: Движение к началу трека
2022-04-15 13:22:14.3050 INFO: Движение к началу трека
2022-04-15 13:22:14.4048 INFO: Движение к началу трека
2022-04-15 13:22:14.5040 INFO: Движение к началу трека
2022-04-15 13:22:14.6040 INFO: Движение к началу трека
2022-04-15 13:22:14.7040 INFO: Движение к началу трека
2022-04-15 13:22:14.8050 INFO: Движение к началу трека
2022-04-15 13:22:14.9060 INFO: Движение к началу трека
2022-04-15 13:22:15.0040 INFO: Движение к началу трека
2022-04-15 13:22:15.1050 INFO: Движение к началу трека
2022-04-15 13:22:15.2038 INFO: Движение к началу трека
2022-04-15 13:22:15.3040 INFO: Движение к началу трека
2022-04-15 13:22:15.4040 INFO: Движение к началу трека
2022-04-15 13:22:15.5050 INFO: Движение к началу трека
2022-04-15 13:22:15.6050 INFO: Движение к началу трека
2022-04-15 13:22:15.7049 INFO: Движение к началу трека
2022-04-15 13:22:15.8050 INFO: Движение к началу трека
2022-04-15 13:22:15.9050 INFO: Движение к началу трека
2022-04-15 13:22:16.0050 INFO: Движение к началу трека
2022-04-15 13:22:16.1040 INFO: Движение к началу трека
2022-04-15 13:22:16.2050 INFO: Движение к началу трека
2022-04-15 13:22:16.3050 INFO: Движение к началу трека
2022-04-15 13:22:16.4050 INFO: Движение к началу трека
2022-04-15 13:22:16.5050 INFO: Движение к началу трека
2022-04-15 13:22:16.6040 INFO: Движение к началу трека
2022-04-15 13:22:16.7040 INFO: Движение к началу трека
2022-04-15 13:22:16.8040 INFO: Движение к началу трека
2022-04-15 13:22:16.9050 INFO: Движение к началу трека
2022-04-15 13:22:17.0040 INFO: Движение к началу трека
2022-04-15 13:22:17.1050 INFO: Движение к началу трека
2022-04-15 13:22:17.2050 INFO: Движение к началу трека
2022-04-15 13:22:17.3049 INFO: Движение к началу трека
2022-04-15 13:22:17.4038 INFO: Движение к началу трека
2022-04-15 13:22:17.5040 INFO: Движение к началу трека
2022-04-15 13:22:17.6050 INFO: Движение к началу трека
2022-04-15 13:22:17.7050 INFO: Движение к началу трека
2022-04-15 13:22:17.8050 INFO: Движение к началу трека
2022-04-15 13:22:17.9040 INFO: Движение к началу трека
2022-04-15 13:22:18.0038 INFO: Движение к началу трека
2022-04-15 13:22:18.1040 INFO: Движение к началу трека
2022-04-15 13:22:18.2040 INFO: Движение к началу трека
2022-04-15 13:22:18.3040 INFO: Движение к началу трека
2022-04-15 13:22:18.4040 INFO: Движение к началу трека
2022-04-15 13:22:18.5048 INFO: Движение к началу трека
2022-04-15 13:22:18.6040 INFO: Движение к началу трека
2022-04-15 13:22:18.7049 INFO: Движение к началу трека
2022-04-15 13:22:18.8050 INFO: Движение к началу трека
2022-04-15 13:22:18.9050 INFO: Движение к началу трека
2022-04-15 13:22:19.0051 INFO: Движение к началу трека
2022-04-15 13:22:19.1048 INFO: Движение к началу трека
2022-04-15 13:22:19.2050 INFO: Движение к началу трека
2022-04-15 13:22:19.3040 INFO: Движение к началу трека
2022-04-15 13:22:19.4040 INFO: Движение к началу трека
2022-04-15 13:22:19.5040 INFO: Движение к началу трека
2022-04-15 13:22:19.6048 INFO: Движение к началу трека
2022-04-15 13:22:19.7050 INFO: Движение к началу трека
2022-04-15 13:22:19.8050 INFO: Движение к началу трека
2022-04-15 13:22:19.9050 INFO: Движение к началу трека
2022-04-15 13:22:20.0039 INFO: Движение к началу трека
2022-04-15 13:22:20.1040 INFO: Движение к началу трека
2022-04-15 13:22:20.2050 INFO: Движение к началу трека
2022-04-15 13:22:20.3050 INFO: Движение к началу трека
2022-04-15 13:22:20.4040 INFO: Движение к началу трека
2022-04-15 13:22:20.5040 INFO: Движение к началу трека
2022-04-15 13:22:20.6049 INFO: Движение к началу трека
2022-04-15 13:22:20.7040 INFO: Движение к началу трека
2022-04-15 13:22:20.8050 INFO: Движение к началу трека
2022-04-15 13:22:20.9050 INFO: Движение к началу трека
2022-04-15 13:22:21.0040 INFO: Движение к началу трека
2022-04-15 13:22:21.1050 INFO: Движение к началу трека
2022-04-15 13:22:21.2050 INFO: Движение к началу трека
2022-04-15 13:22:21.3050 INFO: Движение к началу трека
2022-04-15 13:22:21.4059 INFO: Движение к началу трека
2022-04-15 13:22:21.5050 INFO: Движение к началу трека
2022-04-15 13:22:21.6040 INFO: Движение к началу трека
2022-04-15 13:22:21.7039 INFO: Движение к началу трека
2022-04-15 13:22:21.8040 INFO: Движение к началу трека
2022-04-15 13:22:21.9040 INFO: Движение к началу трека
2022-04-15 13:22:22.0038 INFO: Движение к началу трека
2022-04-15 13:22:22.1050 INFO: Движение к началу трека
2022-04-15 13:22:22.2050 INFO: Движение к началу трека
2022-04-15 13:22:22.3039 INFO: Движение к началу трека
2022-04-15 13:22:22.4040 INFO: Движение к началу трека
2022-04-15 13:22:22.5050 INFO: Движение к началу трека
2022-04-15 13:22:22.6040 INFO: Движение к началу трека
2022-04-15 13:22:22.7040 INFO: Движение к началу трека
2022-04-15 13:22:22.8048 INFO: Движение к началу трека
2022-04-15 13:22:22.9050 INFO: Движение к началу трека
2022-04-15 13:22:23.0048 INFO: Движение к началу трека
2022-04-15 13:22:23.1050 INFO: Движение к началу трека
2022-04-15 13:22:23.2050 INFO: Движение к началу трека
2022-04-15 13:22:23.3050 INFO: Движение к началу трека
2022-04-15 13:22:23.4050 INFO: Движение к началу трека
2022-04-15 13:22:23.5050 INFO: Движение к началу трека
2022-04-15 13:22:23.6060 INFO: Движение к началу трека
2022-04-15 13:22:23.7050 INFO: Движение к началу трека
2022-04-15 13:22:23.8050 INFO: Движение к началу трека
2022-04-15 13:22:23.9040 INFO: Движение к началу трека
2022-04-15 13:22:24.0048 INFO: Движение к началу трека
2022-04-15 13:22:24.1040 INFO: Движение к началу трека
2022-04-15 13:22:24.2058 INFO: Движение к началу трека
2022-04-15 13:22:24.3040 INFO: Движение к началу трека
2022-04-15 13:22:24.4038 INFO: Движение к началу трека
2022-04-15 13:22:24.5050 INFO: Движение к началу трека
2022-04-15 13:22:24.6050 INFO: Движение к началу трека
2022-04-15 13:22:24.7030 INFO: Остановка движения по треку
2022-04-15 13:22:30.3050 INFO: Движение к началу трека
2022-04-15 13:22:30.4040 INFO: Движение к началу трека
2022-04-15 13:22:30.5050 INFO: Движение к началу трека
2022-04-15 13:22:30.6040 INFO: Движение к началу трека
2022-04-15 13:22:30.7040 INFO: Движение к началу трека
2022-04-15 13:22:30.8050 INFO: Движение к началу трека
2022-04-15 13:22:30.9050 INFO: Движение к началу трека
2022-04-15 13:22:31.0050 INFO: Движение к началу трека
2022-04-15 13:22:31.1040 INFO: Движение к началу трека
2022-04-15 13:22:31.2040 INFO: Движение к началу трека
2022-04-15 13:22:31.3040 INFO: Движение к началу трека
2022-04-15 13:22:31.4059 INFO: Движение к началу трека
2022-04-15 13:22:31.5040 INFO: Движение к началу трека
2022-04-15 13:22:31.6050 INFO: Движение к началу трека
2022-04-15 13:22:31.7040 INFO: Движение к началу трека
2022-04-15 13:22:31.8050 INFO: Движение к началу трека
2022-04-15 13:22:31.9050 INFO: Движение к началу трека
2022-04-15 13:22:32.0050 INFO: Движение к началу трека
2022-04-15 13:22:32.1050 INFO: Движение к началу трека
2022-04-15 13:22:32.2040 INFO: Движение к началу трека
2022-04-15 13:22:32.3050 INFO: Движение к началу трека
2022-04-15 13:22:32.4038 INFO: Движение к началу трека
2022-04-15 13:22:32.5040 INFO: Движение к началу трека
2022-04-15 13:22:32.6040 INFO: Движение к началу трека
2022-04-15 13:22:32.7040 INFO: Движение к началу трека
2022-04-15 13:22:32.8058 INFO: Движение к началу трека
2022-04-15 13:22:32.9040 INFO: Движение к началу трека
2022-04-15 13:22:33.0039 INFO: Движение к началу трека
2022-04-15 13:22:33.1050 INFO: Движение к началу трека
2022-04-15 13:22:33.2050 INFO: Движение к началу трека
2022-04-15 13:22:33.3050 INFO: Движение к началу трека
2022-04-15 13:22:33.4040 INFO: Движение к началу трека
2022-04-15 13:22:33.5050 INFO: Движение к началу трека
2022-04-15 13:22:33.6040 INFO: Движение к началу трека
2022-04-15 13:22:33.7051 INFO: Движение к началу трека
2022-04-15 13:22:33.8040 INFO: Движение к началу трека
2022-04-15 13:22:33.9040 INFO: Движение к началу трека
2022-04-15 13:22:34.0049 INFO: Движение к началу трека
2022-04-15 13:22:34.1050 INFO: Движение к началу трека
2022-04-15 13:22:34.2038 INFO: Движение к началу трека
2022-04-15 13:22:34.3040 INFO: Движение к началу трека
2022-04-15 13:22:34.4038 INFO: Движение к началу трека
2022-04-15 13:22:34.5050 INFO: Движение к началу трека
2022-04-15 13:22:34.6060 INFO: Движение к началу трека
2022-04-15 13:22:34.7050 INFO: Движение к началу трека
2022-04-15 13:22:34.8050 INFO: Движение к началу трека
2022-04-15 13:22:34.9040 INFO: Движение к началу трека
2022-04-15 13:22:35.0038 INFO: Движение к началу трека
2022-04-15 13:22:35.1040 INFO: Движение к началу трека
2022-04-15 13:22:35.2048 INFO: Движение к началу трека
2022-04-15 13:22:35.3040 INFO: Движение к началу трека
2022-04-15 13:22:35.4040 INFO: Движение к началу трека
2022-04-15 13:22:35.5040 INFO: Движение к началу трека
2022-04-15 13:22:35.6039 INFO: Движение к началу трека
2022-04-15 13:22:35.7040 INFO: Движение к началу трека
2022-04-15 13:22:35.8048 INFO: Движение к началу трека
2022-04-15 13:22:35.9050 INFO: Движение к началу трека
2022-04-15 13:22:36.0050 INFO: Движение к началу трека
2022-04-15 13:22:36.1040 INFO: Движение к началу трека
2022-04-15 13:22:36.2040 INFO: Движение к началу трека
2022-04-15 13:22:36.3050 INFO: Движение к началу трека
2022-04-15 13:22:36.4048 INFO: Движение к началу трека
2022-04-15 13:22:36.5040 INFO: Движение к началу трека
2022-04-15 13:22:36.6050 INFO: Движение к началу трека
2022-04-15 13:22:36.7050 INFO: Движение к началу трека
2022-04-15 13:22:36.8050 INFO: Движение к началу трека
2022-04-15 13:22:36.9040 INFO: Движение к началу трека
2022-04-15 13:22:37.0040 INFO: Движение к началу трека
2022-04-15 13:22:37.1050 INFO: Движение к началу трека
2022-04-15 13:22:37.2051 INFO: Движение к началу трека
2022-04-15 13:22:37.3050 INFO: Движение к началу трека
2022-04-15 13:22:37.4040 INFO: Движение к началу трека
2022-04-15 13:22:37.5040 INFO: Движение к началу трека
2022-04-15 13:22:37.6050 INFO: Движение к началу трека
2022-04-15 13:22:37.7040 INFO: Движение к началу трека
2022-04-15 13:22:37.8040 INFO: Движение к началу трека
2022-04-15 13:22:37.9050 INFO: Движение к началу трека
2022-04-15 13:22:38.0050 INFO: Движение к началу трека
2022-04-15 13:22:38.1050 INFO: Движение к началу трека
2022-04-15 13:22:38.2040 INFO: Движение к началу трека
2022-04-15 13:22:38.3060 INFO: Движение к началу трека
2022-04-15 13:22:38.4040 INFO: Движение к началу трека
2022-04-15 13:22:38.5058 INFO: Движение к началу трека
2022-04-15 13:22:38.6040 INFO: Движение к началу трека
2022-04-15 13:22:38.7050 INFO: Движение к началу трека
2022-04-15 13:22:38.8040 INFO: Движение к началу трека
2022-04-15 13:22:38.9040 INFO: Движение к началу трека
2022-04-15 13:22:39.0050 INFO: Движение к началу трека
2022-04-15 13:22:39.1040 INFO: Движение к началу трека
2022-04-15 13:22:39.2050 INFO: Движение к началу трека
2022-04-15 13:22:39.3050 INFO: Движение к началу трека
2022-04-15 13:22:39.4040 INFO: Движение к началу трека
2022-04-15 13:22:39.5050 INFO: Движение к началу трека
2022-04-15 13:22:39.6050 INFO: Движение к началу трека
2022-04-15 13:22:39.7050 INFO: Движение к началу трека
2022-04-15 13:22:39.8050 INFO: Движение к началу трека
2022-04-15 13:22:39.9059 INFO: Остановка движения по треку
2022-04-15 13:22:48.4040 INFO: Движение к началу трека
2022-04-15 13:22:48.5060 INFO: Движение к началу трека
2022-04-15 13:22:48.6050 INFO: Движение к началу трека
2022-04-15 13:22:48.7040 INFO: Движение к началу трека
2022-04-15 13:22:48.8040 INFO: Движение к началу трека
2022-04-15 13:22:48.9050 INFO: Движение к началу трека
2022-04-15 13:22:49.0050 INFO: Движение к началу трека
2022-04-15 13:22:49.1049 INFO: Движение к началу трека
2022-04-15 13:22:49.2039 INFO: Движение к началу трека
2022-04-15 13:22:49.3040 INFO: Движение к началу трека
2022-04-15 13:22:49.4048 INFO: Движение к началу трека
2022-04-15 13:22:49.5050 INFO: Движение к началу трека
2022-04-15 13:22:49.6050 INFO: Движение к началу трека
2022-04-15 13:22:49.7051 INFO: Движение к началу трека
2022-04-15 13:22:49.8040 INFO: Движение к началу трека
2022-04-15 13:22:49.9048 INFO: Движение к началу трека
2022-04-15 13:22:50.0050 INFO: Движение к началу трека
2022-04-15 13:22:50.1050 INFO: Движение к началу трека
2022-04-15 13:22:50.2040 INFO: Движение к началу трека
2022-04-15 13:22:50.3039 INFO: Движение к началу трека
2022-04-15 13:22:50.4040 INFO: Движение к началу трека
2022-04-15 13:22:50.5049 INFO: Движение к началу трека
2022-04-15 13:22:50.6040 INFO: Движение к началу трека
2022-04-15 13:22:50.7040 INFO: Движение к началу трека
2022-04-15 13:22:50.8050 INFO: Движение к началу трека
2022-04-15 13:22:50.9050 INFO: Движение к началу трека
2022-04-15 13:22:51.0040 INFO: Движение к началу трека
2022-04-15 13:22:51.1060 INFO: Движение к началу трека
2022-04-15 13:22:51.2050 INFO: Движение к началу трека
2022-04-15 13:22:51.3048 INFO: Движение к началу трека
2022-04-15 13:22:51.4039 INFO: Движение к началу трека
2022-04-15 13:22:51.5058 INFO: Движение к началу трека
2022-04-15 13:22:51.6040 INFO: Движение к началу трека
2022-04-15 13:22:51.7048 INFO: Движение к началу трека
2022-04-15 13:22:51.8040 INFO: Движение к началу трека
2022-04-15 13:22:51.9050 INFO: Движение к началу трека
2022-04-15 13:22:52.0050 INFO: Движение к началу трека
2022-04-15 13:22:52.1040 INFO: Движение к началу трека
2022-04-15 13:22:52.2040 INFO: Движение к началу трека
2022-04-15 13:22:52.3049 INFO: Движение к началу трека
2022-04-15 13:22:52.4040 INFO: Движение к началу трека
2022-04-15 13:22:52.5038 INFO: Движение к началу трека
2022-04-15 13:22:52.6050 INFO: Движение к началу трека
2022-04-15 13:22:52.7048 INFO: Движение к началу трека
2022-04-15 13:22:52.8049 INFO: Движение к началу трека
2022-04-15 13:22:52.9050 INFO: Движение к началу трека
2022-04-15 13:22:53.0050 INFO: Движение к началу трека
2022-04-15 13:22:53.1040 INFO: Движение к началу трека
2022-04-15 13:22:53.2050 INFO: Движение к началу трека
2022-04-15 13:22:53.3050 INFO: Движение к началу трека
2022-04-15 13:22:53.4040 INFO: Движение к началу трека
2022-04-15 13:22:53.5040 INFO: Движение к началу трека
2022-04-15 13:22:53.6050 INFO: Движение к началу трека
2022-04-15 13:22:53.7050 INFO: Движение к началу трека
2022-04-15 13:22:53.8050 INFO: Движение к началу трека
2022-04-15 13:22:53.9039 INFO: Движение к началу трека
2022-04-15 13:22:54.0050 INFO: Движение к началу трека
2022-04-15 13:22:54.1040 INFO: Движение к началу трека
2022-04-15 13:22:54.2048 INFO: Движение к началу трека
2022-04-15 13:22:54.3049 INFO: Движение к началу трека
2022-04-15 13:22:54.4050 INFO: Движение к началу трека
2022-04-15 13:22:54.5040 INFO: Движение к началу трека
2022-04-15 13:22:54.6050 INFO: Движение к началу трека
2022-04-15 13:22:54.7040 INFO: Движение к началу трека
2022-04-15 13:22:54.8050 INFO: Движение к началу трека
2022-04-15 13:22:54.9040 INFO: Движение к началу трека
2022-04-15 13:22:55.0038 INFO: Движение к началу трека
2022-04-15 13:22:55.1050 INFO: Движение к началу трека
2022-04-15 13:22:55.2038 INFO: Движение к началу трека
2022-04-15 13:22:55.3040 INFO: Движение к началу трека
2022-04-15 13:22:55.4038 INFO: Движение к началу трека
2022-04-15 13:22:55.5060 INFO: Движение к началу трека
2022-04-15 13:22:55.6040 INFO: Движение к началу трека
2022-04-15 13:22:55.7050 INFO: Движение к началу трека
2022-04-15 13:22:55.8048 INFO: Движение к началу трека
2022-04-15 13:22:55.9040 INFO: Движение к началу трека
2022-04-15 13:22:56.0060 INFO: Движение к началу трека
2022-04-15 13:22:56.1040 INFO: Движение к началу трека
2022-04-15 13:22:56.2060 INFO: Движение к началу трека
2022-04-15 13:22:56.3049 INFO: Движение к началу трека
2022-04-15 13:22:56.4040 INFO: Движение к началу трека
2022-04-15 13:22:56.5040 INFO: Остановка движения по треку
2022-04-15 13:37:31.5050 INFO: Движение к началу трека
2022-04-15 13:37:31.6050 INFO: Движение к началу трека
2022-04-15 13:37:31.7050 INFO: Движение к началу трека
2022-04-15 13:37:31.8040 INFO: Движение к началу трека
2022-04-15 13:37:31.9050 INFO: Движение к началу трека
2022-04-15 13:37:32.0040 INFO: Движение к началу трека
2022-04-15 13:37:32.1040 INFO: Движение к началу трека
2022-04-15 13:37:32.2048 INFO: Движение к началу трека
2022-04-15 13:37:32.3040 INFO: Движение к началу трека
2022-04-15 13:37:32.4058 INFO: Движение к началу трека
2022-04-15 13:37:32.5050 INFO: Движение к началу трека
2022-04-15 13:37:32.6050 INFO: Движение к началу трека
2022-04-15 13:37:32.7040 INFO: Движение к началу трека
2022-04-15 13:37:32.8039 INFO: Движение к началу трека
2022-04-15 13:37:32.9040 INFO: Движение к началу трека
2022-04-15 13:37:33.0050 INFO: Движение к началу трека
2022-04-15 13:37:33.1050 INFO: Движение к началу трека
2022-04-15 13:37:33.2050 INFO: Движение к началу трека
2022-04-15 13:37:33.3050 INFO: Движение к началу трека
2022-04-15 13:37:33.4040 INFO: Движение к началу трека
2022-04-15 13:37:33.5040 INFO: Движение к началу трека
2022-04-15 13:37:33.6050 INFO: Движение к началу трека
2022-04-15 13:37:33.7049 INFO: Движение к началу трека
2022-04-15 13:37:33.8060 INFO: Движение к началу трека
2022-04-15 13:37:33.9040 INFO: Движение к началу трека
2022-04-15 13:37:34.0040 INFO: Движение к началу трека
2022-04-15 13:37:34.1040 INFO: Движение к началу трека
2022-04-15 13:37:34.2040 INFO: Движение к началу трека
2022-04-15 13:37:34.3050 INFO: Движение к началу трека
2022-04-15 13:37:34.4040 INFO: Движение к началу трека
2022-04-15 13:37:34.5040 INFO: Движение к началу трека
2022-04-15 13:37:34.6050 INFO: Движение к началу трека
2022-04-15 13:37:34.7049 INFO: Движение к началу трека
2022-04-15 13:37:34.8050 INFO: Движение к началу трека
2022-04-15 13:37:34.9050 INFO: Движение к началу трека
2022-04-15 13:37:35.0040 INFO: Движение к началу трека
2022-04-15 13:37:35.1048 INFO: Движение к началу трека
2022-04-15 13:37:35.2040 INFO: Движение к началу трека
2022-04-15 13:37:35.3060 INFO: Движение к началу трека
2022-04-15 13:37:35.4040 INFO: Движение к началу трека
2022-04-15 13:37:35.5040 INFO: Движение к началу трека
2022-04-15 13:37:35.6040 INFO: Движение к началу трека
2022-04-15 13:37:35.7048 INFO: Движение к началу трека
2022-04-15 13:37:35.8050 INFO: Движение к началу трека
2022-04-15 13:37:35.9028 INFO: Остановка движения по треку
2022-04-15 13:37:37.8050 INFO: Движение к началу трека
2022-04-15 13:37:37.9040 INFO: Движение к началу трека
2022-04-15 13:37:38.0048 INFO: Движение к началу трека
2022-04-15 13:37:38.1050 INFO: Движение к началу трека
2022-04-15 13:37:38.2038 INFO: Движение к началу трека
2022-04-15 13:37:38.3040 INFO: Движение к началу трека
2022-04-15 13:37:38.4038 INFO: Движение к началу трека
2022-04-15 13:37:38.5050 INFO: Движение к началу трека
2022-04-15 13:37:38.6038 INFO: Движение к началу трека
2022-04-15 13:37:38.7050 INFO: Движение к началу трека
2022-04-15 13:37:38.8050 INFO: Движение к началу трека
2022-04-15 13:37:38.9050 INFO: Движение к началу трека
2022-04-15 13:37:39.0050 INFO: Движение к началу трека
2022-04-15 13:37:39.1050 INFO: Движение к началу трека
2022-04-15 13:37:39.2050 INFO: Движение к началу трека
2022-04-15 13:37:39.3050 INFO: Движение к началу трека
2022-04-15 13:37:39.4050 INFO: Движение к началу трека
2022-04-15 13:37:39.5059 INFO: Движение к началу трека
2022-04-15 13:37:39.6040 INFO: Движение к началу трека
2022-04-15 13:37:39.7040 INFO: Движение к началу трека
2022-04-15 13:37:39.8040 INFO: Движение к началу трека
2022-04-15 13:37:39.9050 INFO: Движение к началу трека
2022-04-15 13:37:40.0040 INFO: Движение к началу трека
2022-04-15 13:37:40.1050 INFO: Движение к началу трека
2022-04-15 13:37:40.2050 INFO: Движение к началу трека
2022-04-15 13:37:40.3050 INFO: Движение к началу трека
2022-04-15 13:37:40.4050 INFO: Движение к началу трека
2022-04-15 13:37:40.5040 INFO: Движение к началу трека
2022-04-15 13:37:40.6040 INFO: Движение к началу трека
2022-04-15 13:37:40.7038 INFO: Движение к началу трека
2022-04-15 13:37:40.8040 INFO: Движение к началу трека
2022-04-15 13:37:40.9049 INFO: Движение к началу трека
2022-04-15 13:37:41.0050 INFO: Движение к началу трека
2022-04-15 13:37:41.1048 INFO: Движение к началу трека
2022-04-15 13:37:41.2040 INFO: Движение к началу трека
2022-04-15 13:37:41.3040 INFO: Движение к началу трека
2022-04-15 13:37:41.4040 INFO: Движение к началу трека
2022-04-15 13:37:41.5040 INFO: Движение к началу трека
2022-04-15 13:37:41.6050 INFO: Движение к началу трека
2022-04-15 13:37:41.7040 INFO: Движение к началу трека
2022-04-15 13:37:41.8040 INFO: Движение к началу трека
